"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","144.61","명동","상수도전용","0237898855"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","60.00","명동","상수도전용","0237898855"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","144.61","명동","상수도전용","0237898855"
"3010000","2012","414 ","20120514","20120529","고기사랑","서울특별시 중구 을지로44길 17-8 1 2층 (광희동1가)","서울특별시 중구 광희동1가  182번지 10호  ","3010000-101-1999-11746","일식","콩비지","73.55","광희동","상수도전용","0222656492"
"3010000","2011","398 ","20111222","20111222","서안","서울특별시 중구 정동길 8 (정동(2층))","서울특별시 중구 정동  25번지 2호  (2층)","3010000-101-2011-00088","중국식","중식코스요리","220.86","소공동","","02   7751122"
"3010000","2011","402 ","20111222","20111222","내림손삼계탕","서울특별시 중구 명동9길 16 (명동1가(지하1층))","서울특별시 중구 명동1가  10번지 1호  (지하1층)","3010000-101-1994-11173","한식","삼계탕","205.06","명동","상수도전용","0203184406"
"3010000","2011","401 ","20111222","20111222","예송숯불구이","서울특별시 중구 청파로 433 (중림동지상1층)","서울특별시 중구 중림동  128번지 33호  지상1층","3010000-101-2009-00314","한식","갈비","115.50","중림동","상수도전용","02  3639291"
"3010000","2011","400 ","20111222","20111222","동대문역사 숯불갈비","서울특별시 중구 을지로44길 14 (광희동1가외4필지(지상1층))","서울특별시 중구 광희동1가  147번지 1호  외4필지(지상1층)","3010000-101-2009-00381","한식","삼겹살","299.20","광희동","상수도전용","02 22669201"
"3010000","2011","405 ","20111222","20111222","채선당","서울특별시 중구 명동3길 12 (명동1가지하1층)","서울특별시 중구 명동1가  59번지 25호  지하1층","3010000-101-2001-14252","한식","샤브샤브","208.00","명동","상수도전용","02   7544646"
"3010000","2011","401 ","20111222","20111222","예송숯불구이","서울특별시 중구 청파로 433 (중림동지상1층)","서울특별시 중구 중림동  128번지 33호  지상1층","3010000-101-2009-00314","한식","갈비","115.50","중림동","상수도전용","02  3639291"
"3010000","2011","394 ","20111222","20111222","오발탄","서울특별시 중구 퇴계로 205 (충무로4가)","서울특별시 중구 충무로4가  133번지 10호  ","3010000-101-1972-09623","한식","양대창","206.62","광희동","상수도전용","02  22750110"
"3010000","2011","399 ","20111222","20111222","다흰정","서울특별시 중구 남대문로 2 (남대문로4가(지상2층))","서울특별시 중구 남대문로4가  20번지 10호  (지상2층)","3010000-101-2006-00254","경양식","삼겹살","285.03","회현동","","02 3182141"
"3010000","2011","384 ","20110425","20110628","평래옥","서울특별시 중구 마른내로 21-1 (저동2가1층2층)","서울특별시 중구 저동2가  18번지 1호  1층2층","3010000-101-2010-00084","한식","냉면","244.62","을지로동","","0222675892"
"3010000","2011","383 ","20110425","20110628","명동부대찌개 황기족발","서울특별시 중구 명동길 25-7 (명동1가)","서울특별시 중구 명동1가  54번지 7호  ","3010000-101-1993-11566","한식","부대찌개 냉면","178.24","명동","상수도전용","02 7526800"
"3010000","2011","384 ","20110425","20110628","평래옥","서울특별시 중구 마른내로 21-1 (저동2가1층2층)","서울특별시 중구 저동2가  18번지 1호  1층2층","3010000-101-2010-00084","한식","냉면","244.62","을지로동","","0222675892"
"3010000","2011","381 ","20110425","20110628","참맛감자탕","서울특별시 중구 다산로 107 (신당동(1층))","서울특별시 중구 신당동  368번지 19호  (1층)","3010000-101-2003-00226","한식","감자탕","195.00","약수동","상수도전용","0222310240"
"3010000","2011","381 ","20110425","20110628","참맛감자탕","서울특별시 중구 다산로 107 (신당동(1층))","서울특별시 중구 신당동  368번지 19호  (1층)","3010000-101-2003-00226","한식","감자탕","195.00","약수동","상수도전용","0222310240"
"3010000","2011","389 ","20110425","20110628","대운양꼬치","서울특별시 중구 남대문로1길 37 1층 (북창동)","서울특별시 중구 북창동  19번지 3호  (지상1층)","3010000-101-2008-00128","경양식","탕수육 깐풍기","210.00","소공동","상수도전용","02774 8815"
"3010000","2011","389 ","20110425","20110628","대운양꼬치","서울특별시 중구 남대문로1길 37 1층 (북창동)","서울특별시 중구 북창동  19번지 3호  (지상1층)","3010000-101-2008-00128","경양식","탕수육 깐풍기","210.00","소공동","상수도전용","02774 8815"
"3010000","2011","389 ","20110425","20110628","세광양대창 시청점","서울특별시 중구 남대문로1길 37 1층 (북창동)","서울특별시 중구 북창동  19번지 3호  (지상1층)","3010000-101-2008-00128","경양식","탕수육 깐풍기","210.00","소공동","상수도전용","02774 8815"
"3010000","2011","389 ","20110425","20110628","세광양대창 시청점","서울특별시 중구 남대문로1길 37 1층 (북창동)","서울특별시 중구 북창동  19번지 3호  (지상1층)","3010000-101-2008-00128","경양식","탕수육 깐풍기","210.00","소공동","상수도전용","02774 8815"
"3010000","2010","0375","20101001","20101112","컨퍼런스하우스달개비정동점","서울특별시 중구 세종대로19길 16 (정동 지하1층)","서울특별시 중구 정동  3번지  외6필지 (지하1층)","3010000-101-2009-00174","한식","한정식","460.18","소공동","상수도전용","02 7652035"
"3010000","2010","0374","20101001","20101112","어반가든(URBANGARDEN)","서울특별시 중구 정동길 12-15 (정동(1층 2층))","서울특별시 중구 정동  28번지 2호  (1층 2층)","3010000-101-2005-00150","경양식","스테이크 스파게티","188.38","소공동","상수도전용","02 7772254"
"3010000","2010","0374","20101001","20101112","어반가든(URBANGARDEN)","서울특별시 중구 정동길 12-15 (정동(1층 2층))","서울특별시 중구 정동  28번지 2호  (1층 2층)","3010000-101-2005-00150","경양식","스테이크 스파게티","188.38","소공동","상수도전용","02 7772254"
"3010000","2010","0366","20101001","20101112","건강한무한리필밥상","서울특별시 중구 난계로17길 62 (황학동지상2층)","서울특별시 중구 황학동  1780번지  지상2층","3010000-101-2009-00301","한식","갈비","148.33","황학동","상수도전용","0222359288"
"3010000","2010","0366","20101001","20101112","건강밥상","서울특별시 중구 난계로17길 62 (황학동지상2층)","서울특별시 중구 황학동  1780번지  지상2층","3010000-101-2009-00301","한식","갈비","148.33","황학동","상수도전용","0222359288"
"3010000","2010","0366","20101001","20101112","건강밥상","서울특별시 중구 난계로17길 62 (황학동지상2층)","서울특별시 중구 황학동  1780번지  지상2층","3010000-101-2009-00301","한식","갈비","148.33","황학동","상수도전용","0222359288"
"3010000","2010","0374","20101001","20101112","어반가든(URBANGARDEN)","서울특별시 중구 정동길 12-15 (정동(1층 2층))","서울특별시 중구 정동  28번지 2호  (1층 2층)","3010000-101-2005-00150","경양식","스테이크 스파게티","188.38","소공동","상수도전용","02 7772254"
"3010000","2010","0363","20101001","20101112","오양회참치","서울특별시 중구 세종대로21길 49 (태평로1가)","서울특별시 중구 태평로1가  76번지 3호  ","3010000-101-1995-04751","일식","참치","546.50","명동","상수도전용","02 7361001"
"3010000","2010","0371","20101001","20101112","일식 성진","서울특별시 중구 수표로2길 5 1층 (충무로3가)","서울특별시 중구 충무로3가  59번지 11호  ","3010000-101-2007-00304","일식","회정식","215.00","필동","상수도전용","0222695551"
"3010000","2010","0372","20101001","20101112","평창우선생","서울특별시 중구 통일로 102 (의주로1가지상1층 바비엥I 101호)","서울특별시 중구 의주로1가  32번지 2호  지상1층 바비엥I 101호","3010000-101-2009-00333","한식","생등심","261.62","소공동","상수도전용","02 7398819"
"3010000","2010","0366","20101001","20101112","건강한무한리필밥상","서울특별시 중구 난계로17길 62 (황학동지상2층)","서울특별시 중구 황학동  1780번지  지상2층","3010000-101-2009-00301","한식","갈비","148.33","황학동","상수도전용","0222359288"
"3010000","2010","0375","20101001","20101112","컴퍼런스하우스달개비","서울특별시 중구 세종대로19길 16 (정동 지하1층)","서울특별시 중구 정동  3번지  외6필지 (지하1층)","3010000-101-2009-00174","한식","한정식","460.18","소공동","상수도전용","02 7652035"
"3010000","2009","0355","20091016","20091216","새마을식당","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0355","20091016","20091216","이구갈비","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0355","20091016","20091216","이구갈비","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0355","20091016","20091216","사천항 아구","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0355","20091016","20091216","사천항 아구","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0356","20091016","20091216","배재반점","서울특별시 중구 서소문로 103 (서소문동)","서울특별시 중구 서소문동  55번지 1호  지하1층","3010000-101-1972-07155","중국식","","308.35","소공동","상수도전용","02 7527666"
"3010000","2009","0356","20091016","20091216","배재반점","서울특별시 중구 서소문로 103 (서소문동)","서울특별시 중구 서소문동  55번지 1호  지하1층","3010000-101-1972-07155","중국식","","308.35","소공동","상수도전용","02 7527666"
"3010000","2009","0355","20091016","20091216","새마을식당","서울특별시 중구 세종대로20길 19 (태평로1가1층)","서울특별시 중구 태평로1가  31번지 25호  1층","3010000-101-2001-14202","한식","김치찌개","114.52","명동","상수도전용","02  777 8897"
"3010000","2009","0354","20090713","20090817","골목집 황토돛배","서울특별시 중구 을지로44길 31 (광희동1가(지하1층지상1층))","서울특별시 중구 광희동1가  188번지 5호  (지하1층지상1층)","3010000-101-2004-00304","한식","설렁탕","125.61","광희동","상수도전용","02  22670202"
"3010000","2008","334 ","20081127","20081231","아이러브 떡볶이","서울특별시 중구 퇴계로76길 50 (신당동 성완빌딩 1층 1~7호)","서울특별시 중구 신당동  302번지 4호  성완빌딩 1층 1~7호","3010000-101-2002-00049","분식","떡볶이","482.55","신당동","상수도전용","0222327872"
"3010000","2008","334 ","20081127","20081231","아이러브 떡볶이","서울특별시 중구 퇴계로76길 50 (신당동 성완빌딩 1층 1~7호)","서울특별시 중구 신당동  302번지 4호  성완빌딩 1층 1~7호","3010000-101-2002-00049","분식","떡볶이","482.55","신당동","상수도전용","0222327872"
"3010000","2008","340 ","20081127","20081231","야레향","서울특별시 중구 퇴계로10길 14 (회현동1가(지상12층))","서울특별시 중구 회현동1가  92번지 16호  (지상12층)","3010000-101-2006-00132","중국식","자장면 탕수육","247.87","회현동","상수도전용","02 7523991"
"3010000","2008","340 ","20081127","20081231","야레향","서울특별시 중구 퇴계로10길 14 (회현동1가(지상12층))","서울특별시 중구 회현동1가  92번지 16호  (지상12층)","3010000-101-2006-00132","중국식","자장면 탕수육","247.87","회현동","상수도전용","02 7523991"
"3010000","2008","329 ","20081127","20081231","태애진숯불갈비","서울특별시 중구 무교로 17-25 (태평로1가)","서울특별시 중구 태평로1가  31번지 19호  ","3010000-101-1993-11468","한식","등심","165.83","명동","상수도전용","02 7359272"
"3010000","2008","329 ","20081127","20081231","태진옥","서울특별시 중구 무교로 17-25 (태평로1가)","서울특별시 중구 태평로1가  31번지 19호  ","3010000-101-1993-11468","한식","등심","165.83","명동","상수도전용","02 7359272"
"3010000","2008","342 ","20081127","20081231","명동삼계탕","서울특별시 중구 세종대로21길 55 (태평로1가외1필지(지상2층))","서울특별시 중구 태평로1가  76번지 1호  외1필지(지상2층)","3010000-101-2007-00117","한식","삼계탕","150.23","명동","상수도전용","02 7787370"
"3010000","2008","342 ","20081127","20081231","명동삼계탕","서울특별시 중구 세종대로21길 55 (태평로1가외1필지(지상2층))","서울특별시 중구 태평로1가  76번지 1호  외1필지(지상2층)","3010000-101-2007-00117","한식","삼계탕","150.23","명동","상수도전용","02 7787370"
"3010000","2008","342 ","20081127","20081231","마라공방","서울특별시 중구 세종대로21길 55 (태평로1가외1필지(지상2층))","서울특별시 중구 태평로1가  76번지 1호  외1필지(지상2층)","3010000-101-2007-00117","한식","삼계탕","150.23","명동","상수도전용","02 7787370"
"3010000","2008","342 ","20081127","20081231","마라공방","서울특별시 중구 세종대로21길 55 (태평로1가외1필지(지상2층))","서울특별시 중구 태평로1가  76번지 1호  외1필지(지상2층)","3010000-101-2007-00117","한식","삼계탕","150.23","명동","상수도전용","02 7787370"
"3010000","2008","341 ","20081127","20081231","장터","서울특별시 중구 세종대로 62 (남대문로4가(1층))","서울특별시 중구 남대문로4가  17번지 4호  (1층)","3010000-101-2006-00224","한식","소갈비","103.90","회현동","상수도전용","0237897292"
"3010000","2008","318 ","20080616","20080711","브이아이피 참치","서울특별시 중구 세종대로11길 42 (서소문동(2층))","서울특별시 중구 서소문동  120번지 14호  (2층)","3010000-101-2002-00313","일식","참치회","350.49","소공동","상수도전용","02 7549900"
"3010000","2007","0303","20071025","20071218","긴난","서울특별시 중구 다산로40길 17 지상1층 (신당동)","서울특별시 중구 신당동  112번지 6호  지상1층","3010000-101-2005-00038","한식","한우등심","198.71","신당제5동","상수도전용","0222528836"
"3010000","2007","0304","20071025","20071218","봉평메밀촌","서울특별시 중구 퇴계로86길 70 (신당동외 1필지(1층))","서울특별시 중구 신당동  52번지 228호  외 1필지(1층)","3010000-101-2006-00335","한식","칼국수","148.50","신당동","상수도전용","0222323210"
"3010000","2007","0308","20071025","20071218","서울 삼계탕","서울특별시 중구 마른내로 19 (저동2가(2층))","서울특별시 중구 저동2가  17번지 8호  (2층)","3010000-101-2003-00147","한식","삼계탕","153.16","을지로동","상수도전용","0222631743"
"3010000","2007","282 ","20071107","20071218","남문토방","서울특별시 중구 남대문시장길 45-3 지하1층 (남창동)","서울특별시 중구 남창동  30번지  지하1층","3010000-101-1997-08141","한식","추어탕","111.78","회현동","상수도전용","02778 6727"
"3010000","2007","0306","20071025","20071218","목포낙지","서울특별시 중구 다산로36길 8 (신당동)","서울특별시 중구 신당동  292번지 37호  ","3010000-101-1993-04999","한식","낙지찜","108.12","동화동","상수도전용","0222322362"
"3010000","2007","0306","20071025","20071218","목포낙지","서울특별시 중구 다산로36길 8 (신당동)","서울특별시 중구 신당동  292번지 37호  ","3010000-101-1993-04999","한식","낙지찜","108.12","동화동","상수도전용","0222322362"
"3010000","2007","0306","20071025","20071218","목포낙지","서울특별시 중구 다산로36길 8 (신당동)","서울특별시 중구 신당동  292번지 37호  ","3010000-101-1993-04999","한식","낙지찜","108.12","동화동","상수도전용","0222322362"
"3010000","2007","0306","20071025","20071218","목포낙지","서울특별시 중구 다산로36길 8 (신당동)","서울특별시 중구 신당동  292번지 37호  ","3010000-101-1993-04999","한식","낙지찜","108.12","동화동","상수도전용","0222322362"
"3010000","2007","282 ","20071107","20071218","남문토방","서울특별시 중구 남대문시장길 73-5 (회현동1가)","서울특별시 중구 회현동1가  202번지 3호  ","3010000-101-1997-08141","한식","추어탕","111.78","회현동","상수도전용","02778 6727"
"3010000","2007","0305","20071025","20071218","유정식당","서울특별시 중구 마장로1길 28-5 (신당동(지상1층2층))","서울특별시 중구 신당동  217번지 111호  (지상1층2층)","3010000-101-1989-10763","한식","게장백반","135.70","신당동","상수도전용","0222325727"
"3010000","2007","0291","20071025","20071218","곰국시집","서울특별시 중구 명동10길 19-3 (명동2가(지상2층))","서울특별시 중구 명동2가  3번지 3호  (지상2층)","3010000-101-2007-00329","한식","설렁탕","234.71","명동","상수도전용","02 7563449"
"3010000","2007","0311","20071025","20071218","엘더블유컨벤션","서울특별시 중구 청파로 464 3층 301호 302호 (중림동 브라운스톤)","서울특별시 중구 중림동  355번지  브라운스톤 301호 203호","3010000-101-2006-00257","경양식","뷔페","1221.54","중림동","상수도전용","02 3132480"
"3010000","2006","0024","20060801","20061222","아리랑","서울특별시 중구 남대문로7길 23 (소공동(1층))","서울특별시 중구 소공동  72번지 2호  (1층)","3010000-101-2002-00416","한식","갈비","275.54","소공동","상수도전용","02 752 1342"
"3010000","2006","0002","20060808","20061222","함흥냉면","서울특별시 중구 마른내로 108 (오장동)","서울특별시 중구 오장동  90번지 10호  ","3010000-101-1975-09684","한식","물냉면","283.38","광희동","상수도전용","0222679500"
"3010000","2006","0024","20060801","20061222","노사봉家  아리랑","서울특별시 중구 남대문로7길 23 (소공동(1층))","서울특별시 중구 소공동  72번지 2호  (1층)","3010000-101-2002-00416","한식","갈비","275.54","소공동","상수도전용","02 752 1342"
"3010000","2006","0017","20060809","20061222","훈민정","서울특별시 중구 서소문로 132 (서소문동)","서울특별시 중구 서소문동  101번지 2호  ","3010000-101-1999-11275","한식","활어회","175.56","소공동","상수도전용","02  757 1633"
"3010000","2006","0017","20060809","20061222","훈민정","서울특별시 중구 서소문로 132 (서소문동)","서울특별시 중구 서소문동  101번지 2호  ","3010000-101-1999-11275","한식","활어회","175.56","소공동","상수도전용","02  757 1633"
"3010000","2006","0003","20060801","20061222","대복","서울특별시 중구 세종대로14길 22 (북창동)","서울특별시 중구 북창동  65번지 2호  ","3010000-101-1976-09412","한식","복매운탕","35.78","소공동","상수도전용","0207550189"
"3010000","2006","0006","20060801","20061222","명동함흥면옥","서울특별시 중구 명동10길 35-19 (명동2가 1층~2층)","서울특별시 중구 명동2가  26번지 1호  1층.2층","3010000-101-1981-04050","한식","회냉면","190.20","명동","상수도전용","02 7768430"
"3010000","2006","0032","20060804","20061222","장충동 진두부집","서울특별시 중구 동호로24길 39 (장충동2가(지하1층지상1층2층))","서울특별시 중구 장충동2가  12번지 4호  (지하1층지상1층2층)","3010000-101-2004-00330","한식","두부","349.16","장충동","상수도전용","0222759345"
"3010000","2006","0009","20061207","20061222","우림정","서울특별시 중구 세종대로11길 33-3 (서소문동)","서울특별시 중구 서소문동  120번지 29호  ","3010000-101-1988-10413","한식","등심","85.49","소공동","상수도전용","02 7525939"
"3010000","2005","0023","20050608","20050907","약수한방삼계탕","서울특별시 중구 다산로 77 (신당동외3필지 JK오피스텔(지상1층 101102103호))","서울특별시 중구 신당동  353번지 22호  외3필지 JK오피스텔(지상1층 101102103호)","3010000-101-2004-00070","한식","삼계탕닭도리탕","165.28","다산동","상수도전용","0222529775"
"3010000","2005","0023","20050608","20050907","약수한방삼계탕","서울특별시 중구 다산로 77 (신당동외3필지 JK오피스텔(지상1층 101102103호))","서울특별시 중구 신당동  353번지 22호  외3필지 JK오피스텔(지상1층 101102103호)","3010000-101-2004-00070","한식","삼계탕닭도리탕","165.28","다산동","상수도전용","0222529775"
"3010000","2005","0021","20050608","20050907","이화원","서울특별시 중구 다산로 175 (신당동명덕빌딩(지상2층))","서울특별시 중구 신당동  336번지 3호  명덕빌딩(지상2층)","3010000-101-2003-00419","중국식","짜장탕수육","236.24","다산동","상수도전용","22361888"
"3010000","2005","0021","20050608","20050907","이화원","서울특별시 중구 다산로 175 (신당동명덕빌딩(지상2층))","서울특별시 중구 신당동  336번지 3호  명덕빌딩(지상2층)","3010000-101-2003-00419","중국식","짜장탕수육","236.24","다산동","상수도전용","22361888"
"3010000","2005","0011","20050608","20050907","아구랑꽃게랑","서울특별시 중구 동호로24길 35-5 (장충동2가 1층)","서울특별시 중구 장충동2가  24번지 35호  1층","3010000-101-1998-07601","한식","아구찜","50.55","장충동","상수도전용","0222635554"
"3010000","2005","0004","20050610","20050907","고려삼계탕","서울특별시 중구 서소문로11길 1 (서소문동)","서울특별시 중구 서소문동  55번지 3호  ","3010000-101-1978-11257","한식","삼계탕","257.14","소공동","상수도전용","02 7529376"
"3010000","2005","0023","20050608","20050907","약수한방삼계탕","서울특별시 중구 다산로 77 (신당동외3필지 JK오피스텔(지상1층 101102103호))","서울특별시 중구 신당동  353번지 22호  외3필지 JK오피스텔(지상1층 101102103호)","3010000-101-2004-00070","한식","삼계탕닭도리탕","165.28","다산동","상수도전용","0222529775"
"3010000","2004","0027","20040614","20040807","신씨네","서울특별시 중구 서소문로11길 2 (서소문동지상 2층)","서울특별시 중구 서소문동  54번지 2호  지상 2층","3010000-101-2001-14137","한식","삼겹살","74.63","소공동","상수도전용","02 7790977"
"3010000","2004","0027","20040614","20040807","신씨화로(서소문점)","서울특별시 중구 서소문로11길 2 (서소문동지상 2층)","서울특별시 중구 서소문동  54번지 2호  지상 2층","3010000-101-2001-14137","한식","삼겹살","74.63","소공동","상수도전용","02 7790977"
"3010000","2004","0040","20040614","20040807","서울 삼계탕","서울특별시 중구 남대문로1길 55 (태평로2가)","서울특별시 중구 태평로2가  58번지 0호  ","3010000-101-1980-09891","한식","삼계탕","128.22","소공동","상수도전용","02 7754300"
"3010000","2003","0047","20030930","20031013","청종나주곰탕","서울특별시 중구 삼일대로 330 (저동1가(1층))","서울특별시 중구 저동1가  2번지 3호  (1층)","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0047","20030930","20031013","청종나주곰탕","서울특별시 중구 삼일대로 330 평화빌딩 지하1층 (저동1가)","서울특별시 중구 저동1가  2번지 3호  평화빌딩 지하1층","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0002","20030930","20031013","세림","서울특별시 중구 을지로1길 32-3 (다동)","서울특별시 중구 다동  175번지 0호  ","3010000-101-1976-11059","한식","등심","83.52","명동","상수도전용","0207771797"
"3010000","2003","0047","20030930","20031013","청종나주곰탕","서울특별시 중구 삼일대로 330 (저동1가(1층))","서울특별시 중구 저동1가  2번지 3호  (1층)","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0012","20030930","20031013","전주풍남회관","서울특별시 중구 세종대로21길 48 (태평로1가)","서울특별시 중구 태평로1가  62번지 7호  ","3010000-101-1987-11086","한식","삼겹살계란찜","63.55","명동","상수도전용","0207362144"
"3010000","2003","0047","20030930","20031013","경서기네 칼국수(명동1호점)","서울특별시 중구 삼일대로 330 평화빌딩 지하1층 (저동1가)","서울특별시 중구 저동1가  2번지 3호  평화빌딩 지하1층","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0002","20030930","20031013","세림","서울특별시 중구 을지로1길 32-3 (다동)","서울특별시 중구 다동  175번지 0호  ","3010000-101-1976-11059","한식","등심","83.52","명동","상수도전용","0207771797"
"3010000","2003","0002","20030930","20031013","낙동강","서울특별시 중구 을지로1길 32-3 (다동)","서울특별시 중구 다동  175번지 0호  ","3010000-101-1976-11059","한식","등심","83.52","명동","상수도전용","0207771797"
"3010000","2003","0002","20030930","20031013","낙동강","서울특별시 중구 을지로1길 32-3 (다동)","서울특별시 중구 다동  175번지 0호  ","3010000-101-1976-11059","한식","등심","83.52","명동","상수도전용","0207771797"
"3010000","2003","0047","20030930","20031013","경서기네 칼국수(명동1호점)","서울특별시 중구 삼일대로 330 평화빌딩 지하1층 (저동1가)","서울특별시 중구 저동1가  2번지 3호  평화빌딩 지하1층","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0047","20030930","20031013","경서기네 칼국수(명동1호점)","서울특별시 중구 삼일대로 330 (저동1가(1층))","서울특별시 중구 저동1가  2번지 3호  (1층)","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0023","20030930","20031013","해조","서울특별시 중구 마른내로 18 (저동2가)","서울특별시 중구 저동2가  73번지 4호  ","3010000-101-1992-04976","일식","모듬회","151.80","을지로동","상수도전용","0222683165"
"3010000","2003","0020","20030930","20031013","원앤원(주) 원할머니본가","서울특별시 중구 난계로 201 1층 (황학동)","서울특별시 중구 황학동  1685번지  ","3010000-101-1991-11201","한식","보쌈","423.64","황학동","상수도전용","0222323232"
"3010000","2003","0047","20030930","20031013","경서기네 칼국수(명동1호점)","서울특별시 중구 삼일대로 330 (저동1가(1층))","서울특별시 중구 저동1가  2번지 3호  (1층)","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0020","20030930","20031013","원할머니보쌈.족발 본점","서울특별시 중구 난계로 201 1층 (황학동)","서울특별시 중구 황학동  1685번지  ","3010000-101-1991-11201","한식","보쌈","423.64","황학동","상수도전용","0222323232"
"3010000","2003","0047","20030930","20031013","청종나주곰탕","서울특별시 중구 삼일대로 330 평화빌딩 지하1층 (저동1가)","서울특별시 중구 저동1가  2번지 3호  평화빌딩 지하1층","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2002","0094","20020401","20020417","강가","서울특별시 중구 세종대로 136 (태평로1가서울파이낸스센타 지하2층)","서울특별시 중구 태평로1가  84번지  서울파이낸스센타 지하2층","3010000-101-2001-14162","경양식","커리","248.16","명동","상수도전용","37830610"
"3010000","2002","0008","20020401","20020417","풍문","서울특별시 중구 세종대로2길 6-1 (남대문로5가)","서울특별시 중구 남대문로5가  84번지 9호  1층","3010000-101-1986-10926","한식","고기류","96.10","회현동","상수도전용","0277766252"
"3010000","2002","0026","20020401","20020417","월매네남원추어탕","서울특별시 중구 서소문로 109-8 (서소문동)","서울특별시 중구 서소문동  51번지 2호  ","3010000-101-1985-04190","한식","추어탕","92.45","소공동","상수도전용","02 7579680"
"3010000","2002","0008","20020401","20020417","더마앤코스","서울특별시 중구 세종대로2길 6-1 (남대문로5가)","서울특별시 중구 남대문로5가  84번지 9호  1층","3010000-101-1986-10926","한식","고기류","96.10","회현동","상수도전용","0277766252"
"3010000","2002","0030","20020401","20020417","옥돌정","서울특별시 중구 퇴계로48길 12 (묵정동)","서울특별시 중구 묵정동  30번지 25호  ","3010000-101-1984-09328","한식","삼겹살","60.85","장충동","상수도전용","0222662409"
"3010000","2002","0091","20020401","20020417","백정(동대문점)","서울특별시 중구 을지로43길 38 (을지로6가삼정빌딩2층)","서울특별시 중구 을지로6가  18번지 37호  삼정빌딩2층","3010000-101-2001-13590","한식","등심","316.58","광희동","상수도전용","0222787379"
"3010000","2001","0236","20010501","20010813","락희옥 광화문지점","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
"3010000","2001","0236","20010501","20010813","(주)락희옥 컴퍼니 광화문점","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
"3010000","2001","0236","20010501","20010813","(주)락희옥 컴퍼니 광화문점","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
"3010000","2001","0236","20010501","20010813","남원정","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
"3010000","2001","0236","20010501","20010813","남원정","서울특별시 중구 세종대로 135-7 (태평로1가지상2층)","서울특별시 중구 태평로1가  62번지 9호  지상2층","3010000-101-2000-13242","한식","추어탕","122.65","명동","상수도전용","02 7364481"
